,group_id,index,word,pos,detailed_pos,dep,ent_type,sent,results
0,0,0,The,5,11,20,18,0,"[0, 0, 1, 0, 0, 0, 0]"
1,0,1,small,0,16,6,18,0,"[0, 0, 1, 0, 0, 0, 0]"
2,0,2,brown,0,16,6,18,0,"[0, 0, 0, 0, 0, 0, 0]"
3,0,3,dog,7,22,29,18,0,"[0, 1, 1, 0, 0, 0, 0]"
4,0,4,runs,15,42,0,18,0,"[0, 0, 0, 0, 0, 0, 0]"
5,0,5,quickly,2,30,4,18,0,"[0, 0, 1, 0, 0, 0, 0]"
6,0,6,.,12,5,41,18,0,"[0, 0, 0, 0, 0, 0, 0]"
7,1,0,A,5,11,20,18,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
8,1,1,tall,0,16,6,18,0,"[0, 0, 0, 0, 0, 1, 0, 0]"
9,1,2,tree,7,22,29,18,0,"[0, 1, 0, 0, 0, 0, 0, 0]"
10,1,3,stood,15,38,0,18,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
11,1,4,in,1,15,39,18,0,"[0, 0, 0, 0, 1, 0, 0, 0]"
12,1,5,the,5,11,20,18,0,"[0, 0, 1, 0, 1, 0, 0, 0]"
13,1,6,park,7,22,35,18,0,"[0, 0, 0, 0, 1, 0, 0, 0]"
14,1,7,.,12,5,41,18,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
15,2,0,The,5,11,20,18,0,"[0, 0, 0, 0, 1, 0, 0, 0]"
16,2,1,beautiful,0,16,6,18,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
17,2,2,blue,0,16,6,18,0,"[0, 0, 0, 0, 0, 0, 0, 0]"
18,2,3,sky,7,22,29,18,0,"[0, 1, 1, 0, 0, 0, 0, 0]"
19,2,4,is,3,42,0,18,0,"[0, 0, 0, 0, 1, 0, 0, 0]"
20,2,5,clear,0,16,2,18,0,"[0, 0, 0, 1, 0, 0, 0, 0]"
21,2,6,today,7,22,28,1,0,"[0, 0, 0, 1, 0, 0, 0, 0]"
22,2,7,.,12,5,41,18,0,"[0, 0, 0, 0, 1, 0, 0, 0]"
23,3,0,The,5,11,20,18,0,"[0, 0, 0, 0, 0, 0, 0]"
24,3,1,old,0,16,6,18,0,"[0, 0, 0, 0, 0, 0, 0]"
25,3,2,wooden,0,16,6,18,0,"[0, 0, 1, 0, 0, 0, 0]"
26,3,3,chair,7,22,30,18,0,"[0, 0, 1, 0, 0, 0, 0]"
27,3,4,is,3,42,10,18,0,"[0, 1, 1, 0, 0, 0, 0]"
28,3,5,broken,15,40,0,18,0,"[0, 0, 0, 0, 0, 0, 0]"
29,3,6,.,12,5,41,18,0,"[0, 0, 0, 0, 0, 0, 0] "
